Timestamp,Campaign,Split,X_propene_conversion,X_propene_recycle1,r0_minus_r1
2025-10-13 17:07:00,10/13,학습,0.443129840716887,0.42790168555929287,0.015228155157594125
2025-10-13 17:08:00,10/13,학습,0.4364531384834692,0.42091601202961143,0.015537126453857797
2025-10-13 17:09:00,10/13,학습,0.430994768864111,0.4153495611689391,0.01564520769517186
2025-10-13 17:10:00,10/13,학습,0.4265927399627477,0.41098302979039575,0.015609710172351965
2025-10-13 17:11:00,10/13,학습,0.4230325876751778,0.4075396050166377,0.0154929826585401
2025-10-13 17:12:00,10/13,학습,0.4202552810789631,0.4049149329749947,0.015340348103968393
2025-10-13 17:13:00,10/13,학습,0.4179077319596674,0.4027077985980121,0.015199933361655316
2025-10-13 17:14:00,10/13,학습,0.4160711532148661,0.4009871483927861,0.01508400482208
2025-10-13 17:15:00,10/13,학습,0.4146396447692705,0.3996356509727739,0.015003993796496584
2025-10-13 17:16:00,10/13,학습,0.4135421809558282,0.3985811678700487,0.014961013085779462
2025-10-13 17:17:00,10/13,학습,0.412608374125861,0.3976534774449876,0.014954896680873409
2025-10-13 17:18:00,10/13,학습,0.4118878279235662,0.39691531141427533,0.014972516509290879
2025-10-13 17:19:00,10/13,학습,0.4113355844856491,0.39633148268282303,0.015004101802826075
2025-10-13 17:20:00,10/13,학습,0.4109206436105096,0.39588121478908417,0.015039428821425449
2025-10-13 17:21:00,10/13,학습,0.4106176316023785,0.3955479857502397,0.015069645852138824
2025-10-13 17:22:00,10/13,학습,0.4103954456536175,0.3953074619051551,0.01508798374846243
2025-10-13 17:23:00,10/13,학습,0.4102529104630778,0.3951643418444128,0.015088568618665033
2025-10-13 17:24:00,10/13,학습,0.4101657715167195,0.39509697421756673,0.01506879729915278
2025-10-13 17:25:00,10/13,학습,0.410121454847039,0.3950940855248503,0.015027369322188677
2025-10-13 17:26:00,10/13,학습,0.4101214563477542,0.39515734512891376,0.014964111218840448
2025-10-13 17:27:00,10/13,학습,0.4101430113353368,0.3952619941869278,0.014881017148409004
2025-10-13 17:28:00,10/13,학습,0.4101876155970844,0.3954075672846557,0.014780048312428684
2025-10-13 17:29:00,10/13,학습,0.4102510754096285,0.39558718388024927,0.014663891529379247
2025-10-13 17:30:00,10/13,학습,0.4103220109394031,0.3957862910123992,0.01453571992700392
2025-10-13 17:31:00,10/13,학습,0.410497988121816,0.39610292637617067,0.01439506174564531
2025-10-13 17:32:00,10/13,학습,0.4105796883530065,0.3963283322770764,0.014251356075930088
2025-10-13 17:33:00,10/13,학습,0.4106631767344425,0.39655972411230606,0.01410345262213647
2025-10-13 17:34:00,10/13,학습,0.4108376481838724,0.39688700310146374,0.013950645082408675
2025-10-13 17:35:00,10/13,학습,0.4109049742144476,0.3971046620683143,0.013800312146133309
2025-10-13 17:36:00,10/13,학습,0.4110617907177043,0.3974139487759638,0.013647841941740513
2025-10-13 17:37:00,10/13,학습,0.4111144665749294,0.39761537279935644,0.013499093775572957
2025-10-13 17:38:00,10/13,학습,0.4112509539541089,0.39790143631263203,0.013349517641476849
2025-10-13 17:39:00,10/13,학습,0.4113736885750668,0.3981722337536022,0.013201454821464564
2025-10-13 17:40:00,10/13,학습,0.4114883577221516,0.3984339317460754,0.0130544259760762
2025-10-13 17:41:00,10/13,학습,0.4115850946842717,0.39867720430377585,0.012907890380495834
2025-10-13 17:42:00,10/13,학습,0.4116665885839179,0.3989058006298089,0.01276078795410901
2025-10-13 17:43:00,10/13,학습,0.411730154967861,0.3991180808132946,0.012612074154566388
2025-10-13 17:44:00,10/13,학습,0.4117871620998079,0.3993270454663517,0.012460116633456197
2025-10-13 17:45:00,10/13,학습,0.4119222880624219,0.3996199057866101,0.012302382275811818
2025-10-13 17:46:00,10/13,학습,0.4119476270098651,0.39980813541212806,0.012139491597737029
2025-10-13 17:47:00,10/13,학습,0.4120582566290041,0.4000910037160772,0.011967252912926885
2025-10-13 17:48:00,10/13,학습,0.4120519260207953,0.40026652216572567,0.011785403855069654
2025-10-13 17:49:00,10/13,학습,0.4121323729237484,0.40054245374982445,0.011589919173923935
2025-10-13 17:50:00,10/13,학습,0.412200563964374,0.4008213133718229,0.011379250592551071
2025-10-13 17:51:00,10/13,학습,0.4122508127506919,0.4010998230145464,0.011150989736145533
2025-10-13 17:52:00,10/13,학습,0.4121927979745577,0.4012899664211265,0.010902831553431191
2025-10-13 17:53:00,10/13,학습,0.4123175216928886,0.40168408153012514,0.010633440162763463
2025-10-13 17:54:00,10/13,학습,0.4123297886637386,0.401988054090127,0.010341734573611594
2025-10-13 17:55:00,10/13,학습,0.4123240969297423,0.4022958880225593,0.010028208907183034
2025-10-13 17:56:00,10/13,학습,0.4123076257895576,0.40261256409828966,0.009695061691267937
2025-10-13 17:57:00,10/13,학습,0.4122803701498967,0.40293419248987444,0.00934617766002227
2025-10-13 17:58:00,10/13,학습,0.4123269035491807,0.40333801386177615,0.008988889687404578
2025-10-13 17:59:00,10/13,학습,0.4122651773318059,0.4036378620319872,0.008627315299818694
2025-10-13 18:00:00,10/13,학습,0.4125366878891081,0.404379208147302,0.008157479741806084
2025-10-13 18:01:00,10/13,학습,0.4131981977733152,0.40547626779080603,0.007721929982509146
2025-10-13 18:02:00,10/13,학습,0.4126329524244479,0.4052684366617648,0.007364515762683099
2025-10-13 18:03:00,10/13,학습,0.4095718975254633,0.40257185519656136,0.007000042328901945
2025-10-13 18:04:00,10/13,학습,0.4046331797545455,0.398021073005757,0.006612106748788482
2025-10-13 18:05:00,10/13,학습,0.399532210502016,0.3933417432781818,0.006190467223834206
2025-10-13 18:06:00,10/13,학습,0.3951978164162379,0.3894554953422874,0.005742321073950507
2025-10-13 18:07:00,10/13,학습,0.3918512283214989,0.3865559944997441,0.005295233821754786
2025-10-13 18:08:00,10/13,학습,0.3895037459175273,0.3846133930179385,0.004890352899588779
2025-10-13 18:09:00,10/13,학습,0.3880320893375092,0.3834716947480593,0.004560394589449901
2025-10-13 18:10:00,10/13,학습,0.3871955043297793,0.382876340205546,0.004319164124233277
2025-10-13 18:11:00,10/13,학습,0.3869901020149976,0.38283015184185,0.004159950173147631
2025-10-13 18:12:00,10/13,학습,0.3873194012165198,0.3832062344897052,0.00411316672681461
2025-10-13 18:13:00,10/13,학습,0.3879642734398984,0.3838229955401197,0.004141277899778695
2025-10-13 18:14:00,10/13,학습,0.3889187449338581,0.38468773204058104,0.004231012893277042
2025-10-13 18:15:00,10/13,학습,0.3900361039019965,0.38567517923713346,0.004360924664863042
2025-10-13 18:16:00,10/13,학습,0.39133595088254,0.3868345056773641,0.004501445205175869
2025-10-13 18:17:00,10/13,학습,0.392814128297723,0.38813842905713725,0.004675699240585751
2025-10-13 18:18:00,10/13,학습,0.3944159751559857,0.3895613909507708,0.004854584205214896
2025-10-13 18:19:00,10/13,학습,0.3961211889652515,0.3910904199122984,0.005030769052953077
2025-10-13 18:20:00,10/13,학습,0.3979021590656462,0.3927032651817822,0.005198893883863964
2025-10-13 18:21:00,10/13,학습,0.3997362571276194,0.39439645929987643,0.005339797827742965
2025-10-13 18:22:00,10/13,학습,0.4016326583780289,0.39614713654643874,0.005485521831590179
2025-10-13 18:23:00,10/13,학습,0.4034826935032928,0.39786714540998125,0.005615548093311551
2025-10-13 18:24:00,10/13,학습,0.4054526295312013,0.3997143886459248,0.005738240885276524
2025-10-13 18:25:00,10/13,학습,0.4074504109831951,0.4015992958785342,0.005851115104660909
2025-10-13 18:26:00,10/13,학습,0.4093603594004056,0.40342384891564276,0.005936510484762847
2025-10-13 18:27:00,10/13,학습,0.4113843103503383,0.4053503070009856,0.006034003349352668
2025-10-13 18:28:00,10/13,학습,0.4133379963668546,0.40721540820304775,0.006122588163806841
2025-10-13 18:29:00,10/13,학습,0.4153851370992135,0.40917470119696486,0.006210435902248623
2025-10-13 18:30:00,10/13,학습,0.417346868840505,0.41105560140774844,0.006291267432756542
2025-10-13 18:31:00,10/13,학습,0.419383435289874,0.41302383966977835,0.006359595620095637
2025-10-13 18:32:00,10/13,학습,0.4213494376042872,0.4149129524206097,0.0064364851836775094
2025-10-13 18:33:00,10/13,학습,0.4233139425504358,0.41680201757685104,0.006511924973584771
2025-10-13 18:34:00,10/13,학습,0.4253601774095157,0.41877054546469705,0.0065896319448186524
2025-10-13 18:35:00,10/13,학습,0.4273078975871254,0.4206571326575717,0.0066507649295536875
2025-10-13 18:36:00,10/13,학습,0.4292611386038546,0.42253755790317815,0.006723580700676468
2025-10-13 18:37:00,10/13,학습,0.4312073629670501,0.42441184168439894,0.006795521282651151
2025-10-13 18:38:00,10/13,학습,0.4331479686023929,0.42628126286484647,0.006866705737546441
2025-10-13 18:39:00,10/13,학습,0.4350661732116979,0.42814036159569663,0.006925811616001254
2025-10-13 18:40:00,10/13,학습,0.4369915448629177,0.429996063578006,0.006995481284911675
2025-10-13 18:41:00,10/13,학습,0.4389056668999577,0.4318415807819903,0.007064086117967383
2025-10-13 18:42:00,10/13,학습,0.4408082076167662,0.4336863064033886,0.007121901213377579
2025-10-13 18:43:00,10/13,학습,0.4427068211457458,0.43551796041283597,0.0071888607329098075
2025-10-13 18:44:00,10/13,학습,0.4446027118344652,0.43734763850135416,0.0072550733331110395
2025-10-13 18:45:00,10/13,학습,0.4464120616434221,0.4390949391992938,0.007317122444128299
2025-10-13 18:46:00,10/13,학습,0.4482876040665139,0.44091498895444436,0.007372615112069547
2025-10-13 18:47:00,10/13,학습,0.4500890515368391,0.4426557141131286,0.0074333374237104954
2025-10-13 18:48:00,10/13,학습,0.4519674836363234,0.4444709661316083,0.007496517504715083
2025-10-13 18:49:00,10/13,학습,0.4537635532365346,0.4462154583973314,0.007548094839203212
2025-10-13 18:50:00,10/13,학습,0.455567734951325,0.44796032434483146,0.007607410606493559
2025-10-13 18:51:00,10/13,학습,0.4572993227156842,0.4496360654550809,0.007663257260603296
2025-10-13 18:52:00,10/13,학습,0.4591132553254186,0.45139822207284536,0.007715033252573222
2025-10-13 18:53:00,10/13,학습,0.4608745162235465,0.4531031633703182,0.0077713528532283305
2025-10-13 18:54:00,10/13,학습,0.4625776790389438,0.4547528184090524,0.007824860629891406
2025-10-13 18:55:00,10/13,학습,0.4643858669251074,0.4565037067897078,0.007882160135399607
2025-10-13 18:56:00,10/13,학습,0.4660794763809579,0.4581508274078434,0.007928648973114516
2025-10-13 18:57:00,10/13,학습,0.467839210033367,0.459855750708247,0.007983459325119957
2025-10-13 18:58:00,10/13,학습,0.4695814209302784,0.46154427692845085,0.008037144001827534
2025-10-13 18:59:00,10/13,학습,0.4713513403021488,0.463259777724178,0.008091562577970834
2025-10-13 19:00:00,10/13,학습,0.4731548717333368,0.4650079484751291,0.008146923258207706
2025-10-13 19:01:00,10/13,학습,0.4749696952654778,0.46676740776578424,0.008202287499693539
2025-10-13 19:02:00,10/13,학습,0.4768327589566266,0.4685736219459697,0.008259137010656892
2025-10-13 19:03:00,10/13,학습,0.4788076076008912,0.470487621438299,0.008319986162592219
2025-10-13 19:04:00,10/13,학습,0.4808242344753288,0.47243877983126714,0.008385454644061652
2025-10-13 19:05:00,10/13,학습,0.4829743401067483,0.47451928920147607,0.00845505090527221
2025-10-13 19:06:00,10/13,학습,0.4853010243801467,0.4767705514053247,0.008530472974822012
2025-10-13 19:07:00,10/13,학습,0.4878680888500376,0.47925376245517215,0.008614326394865424
2025-10-13 19:08:00,10/13,학습,0.4907341264640931,0.4820230362865925,0.008711090177500602
2025-10-13 19:09:00,10/13,학습,0.493896359252827,0.48507828523313684,0.008818074019690147
2025-10-13 19:10:00,10/13,학습,0.4975473874309532,0.488603102966384,0.008944284464569241
2025-10-13 19:11:00,10/13,학습,0.5016784062968063,0.49259100928135546,0.009087397015450804
2025-10-13 19:12:00,10/13,학습,0.5062913508507063,0.497042692559072,0.009248658291634293
2025-10-13 19:13:00,10/13,학습,0.5114106906913798,0.5019816175117154,0.009429073179664349
2025-10-13 19:14:00,10/13,학습,0.5169780448113859,0.5073524511464788,0.009625593664907117
2025-10-13 19:15:00,10/13,학습,0.5229689525268955,0.5131334668320087,0.009835485694886792
2025-10-13 19:16:00,10/13,학습,0.5291981137440127,0.5191448254890573,0.01005328825495544
2025-10-13 19:17:00,10/13,학습,0.535520787074198,0.5252573564652471,0.010263430608950963
2025-10-13 19:18:00,10/13,학습,0.5419206614012424,0.5314420467011483,0.010478614700094147
2025-10-13 19:19:00,10/13,학습,0.5482215228477632,0.5375467632996557,0.010674759548107482
2025-10-13 19:20:00,10/13,학습,0.5543195296448389,0.5434669511947019,0.010852578450136985
2025-10-13 19:21:00,10/13,학습,0.5601872337865941,0.5491664422035984,0.011020791582995626
2025-10-13 19:22:00,10/13,학습,0.5657863708319506,0.5546257741756896,0.011160596656261013
2025-10-13 19:23:00,10/13,학습,0.5711597795576713,0.5598649372679778,0.011294842289693463
2025-10-13 19:24:00,10/13,학습,0.576172005568621,0.564761545283182,0.011410460285439017
2025-10-13 19:25:00,10/13,학습,0.5808913922041006,0.5693808509901458,0.011510541213954784
2025-10-13 19:26:00,10/13,학습,0.5852536485992414,0.5736589099259968,0.011594738673244676
2025-10-13 19:27:00,10/13,학습,0.5892149244632314,0.5775513862632011,0.011663538200030299
2025-10-13 19:28:00,10/13,학습,0.5929306665744951,0.5812075001509069,0.011723166423588172
2025-10-13 19:29:00,10/13,학습,0.5963466098568002,0.5845739060613685,0.011772703795431716
2025-10-13 19:30:00,10/13,학습,0.5994214747191264,0.5876099361858216,0.011811538533304855
2025-10-13 19:31:00,10/13,학습,0.6023428279732395,0.5904968724002085,0.01184595557303092
2025-10-13 19:32:00,10/13,학습,0.6049690507869574,0.5930979586991607,0.011871092087796686
2025-10-13 19:33:00,10/13,학습,0.607470037441626,0.5955780113857726,0.011892026055853377
2025-10-13 19:34:00,10/13,학습,0.6097356797860296,0.5978305831534607,0.01190509663256889
2025-10-13 19:35:00,10/13,학습,0.611825720704938,0.5999146637553765,0.011911056949561516
2025-10-13 19:36:00,10/13,학습,0.6137537239670723,0.601844015642639,0.011909708324433277
2025-10-13 19:37:00,10/13,학습,0.6155403296101645,0.6036387642198191,0.01190156539034537
2025-10-13 19:38:00,10/13,학습,0.6171965865922737,0.605309775520847,0.01188681107142675
2025-10-13 19:39:00,10/13,학습,0.6187346192972281,0.6068688598914379,0.011865759405790155
2025-10-13 19:40:00,10/13,학습,0.620164190725025,0.6083253937325874,0.011838796992437617
2025-10-13 19:41:00,10/13,학습,0.621424382684399,0.6096199200783708,0.011804462606028188
2025-10-13 19:42:00,10/13,학습,0.6226801467121987,0.6109128758469029,0.011767270865295831
2025-10-13 19:43:00,10/13,학습,0.6237851220583712,0.6120614355619046,0.011723686496466601
2025-10-13 19:44:00,10/13,학습,0.6248236517347268,0.6131475144935273,0.011676137241199425
2025-10-13 19:45:00,10/13,학습,0.6258087097797242,0.6141835358524136,0.011625173927310661
2025-10-13 19:46:00,10/13,학습,0.6267445229123394,0.6151733543425023,0.011571168569837087
2025-10-13 19:47:00,10/13,학습,0.6276323185047921,0.6161179553491838,0.011514363155608276
2025-10-13 19:48:00,10/13,학습,0.6284151712665507,0.6169613853069545,0.011453785959596119
2025-10-13 19:49:00,10/13,학습,0.6291606983824749,0.6177694883608122,0.011391210021662657
2025-10-13 19:50:00,10/13,학습,0.6298783425164618,0.618551318663976,0.011327023852485851
2025-10-13 19:51:00,10/13,학습,0.6305734057801122,0.6193119109299979,0.011261494850114295
2025-10-13 19:52:00,10/13,학습,0.6312470617993582,0.6200522251960057,0.01119483660335252
2025-10-13 19:53:00,10/13,학습,0.6318929346343409,0.6207658241218268,0.011127110512514138
2025-10-13 19:54:00,10/13,학습,0.6324563352016284,0.6213988326409379,0.01105750256069049
2025-10-13 19:55:00,10/13,학습,0.6330741633232748,0.622085591390707,0.010988571932567859
2025-10-13 19:56:00,10/13,학습,0.6336043019885784,0.6226862933135902,0.010918008674988267
2025-10-13 19:57:00,10/13,학습,0.6341225180757908,0.6232753430067068,0.010847175069083947
2025-10-13 19:58:00,10/13,학습,0.6346235741777639,0.6238474174028198,0.010776156774944146
2025-10-13 19:59:00,10/13,학습,0.6351086312474195,0.6244035567983939,0.010705074449025576
2025-10-13 20:00:00,10/13,학습,0.6355113129902099,0.6248782645851523,0.010633048405057632
2025-10-13 20:01:00,10/13,학습,0.635972622679664,0.6254104031859042,0.010562219493759795
2025-10-13 20:02:00,10/13,학습,0.6364179760652953,0.625926371088631,0.010491604976664237
2025-10-13 20:03:00,10/13,학습,0.6367757427494196,0.6263554031397054,0.010420339609714224
2025-10-13 20:04:00,10/13,학습,0.6371880864229071,0.6268377238168694,0.010350362606037722
2025-10-13 20:05:00,10/13,학습,0.6375169615185445,0.6272368528121414,0.010280108706403168
2025-10-13 20:06:00,10/13,학습,0.6379004469447707,0.6276892309957827,0.010211215948987995
2025-10-13 20:07:00,10/13,학습,0.6381975281784014,0.6280553452540433,0.01014218292435809
2025-10-13 20:08:00,10/13,학습,0.6384723531519851,0.6283984713464684,0.010073881805516716
2025-10-13 20:09:00,10/13,학습,0.6388059361011469,0.6287987962766257,0.010007139824521172
2025-10-13 20:10:00,10/13,학습,0.6390479063108288,0.6291073556368655,0.009940550673963267
2025-10-13 20:11:00,10/13,학습,0.6393382072877178,0.6294627058587473,0.009875501428970535
2025-10-13 20:12:00,10/13,학습,0.6395462297934249,0.6297353221884884,0.009810907604936525
2025-10-13 20:13:00,10/13,학습,0.6397279775634928,0.629980581003276,0.009747396560216726
2025-10-13 20:14:00,10/13,학습,0.6399633426133899,0.6302777999738204,0.009685542639569555
2025-10-13 20:15:00,10/13,학습,0.6401123546692125,0.630487958253045,0.009624396416167413
2025-10-13 20:16:00,10/13,학습,0.6403097921745811,0.630744862997416,0.009564929177165116
2025-10-13 20:17:00,10/13,학습,0.6404862438857302,0.630979505534905,0.009506738350825161
2025-10-13 20:18:00,10/13,학습,0.6405752104243814,0.6311256799048717,0.009449530519509697
2025-10-13 20:19:00,10/13,학습,0.6407137958879219,0.6313197393793032,0.009394056508618687
2025-10-13 20:20:00,10/13,학습,0.6408302829143366,0.631490305985915,0.00933997692842159
2025-10-13 20:21:00,10/13,학습,0.6409299008394171,0.631642550905448,0.00928734993396918
2025-10-13 20:22:00,10/13,학습,0.641009720205608,0.6317735170219898,0.009236203183618175
2025-10-13 20:23:00,10/13,학습,0.6410715417796649,0.6318849661881042,0.009186575591560664
2025-10-13 20:24:00,10/13,학습,0.6411187967369212,0.6319802694001031,0.00913852733681808
2025-10-13 20:25:00,10/13,학습,0.6411492058929433,0.6320571623639301,0.009092043529013272
2025-10-13 20:26:00,10/13,학습,0.6411575558687035,0.6321104352889793,0.009047120579724233
2025-10-13 20:27:00,10/13,학습,0.6411502109887999,0.6321463838935285,0.009003827095271366
2025-10-13 20:28:00,10/13,학습,0.641203059407272,0.6322408500491651,0.008962209358106876
2025-10-13 20:29:00,10/13,학습,0.6411643433306027,0.632242223783375,0.008922119547227658
2025-10-13 20:30:00,10/13,학습,0.6411846981592024,0.6323010111191916,0.008883687040010857
2025-10-13 20:31:00,10/13,학습,0.6411175536757896,0.6322707049522663,0.00884684872352326
2025-10-13 20:32:00,10/13,학습,0.6411117830519939,0.6323001641777127,0.008811618874281169
2025-10-13 20:33:00,10/13,학습,0.6410892052122081,0.6323112369899451,0.008777968222263066
2025-10-13 20:34:00,10/13,학습,0.6410561795724337,0.632310302660272,0.008745876912161665
2025-10-13 20:35:00,10/13,학습,0.6410063494642793,0.6322909958877453,0.008715353576533968
2025-10-13 20:36:00,10/13,학습,0.6409512887287687,0.6322649008548779,0.008686387873890866
2025-10-13 20:37:00,10/13,학습,0.640885782414349,0.6322268327973214,0.008658949617027623
2025-10-13 20:38:00,10/13,학습,0.6408046156782035,0.6321715885484729,0.008633027129730575
2025-10-13 20:39:00,10/13,학습,0.6407234343721218,0.6321148915941512,0.008608542777970518
2025-10-13 20:40:00,10/13,학습,0.6406254503809281,0.6320398771452973,0.008585573235630806
2025-10-13 20:41:00,10/13,학습,0.6405929925139433,0.632029144086943,0.008563848427000309
2025-10-13 20:42:00,10/13,학습,0.6404793406765992,0.6319356245666077,0.008543716109991495
2025-10-13 20:43:00,10/13,학습,0.6404364412500501,0.6319117372886289,0.008524703961421132
2025-10-13 20:44:00,10/13,학습,0.640312336184335,0.6318050398511031,0.008507296333231884
2025-10-13 20:45:00,10/13,학습,0.6402526367773163,0.6317616980013455,0.008490938775970736
2025-10-13 20:46:00,10/13,학습,0.6401836450803606,0.6317078118185325,0.008475833261828103
2025-10-13 20:47:00,10/13,학습,0.6400427191284936,0.6315805189277955,0.0084622002006981
2025-10-13 20:48:00,10/13,학습,0.6399673566358743,0.6315178620744686,0.008449494561405757
2025-10-13 20:49:00,10/13,학습,0.6398867739317207,0.6314487991839256,0.008437974747795063
2025-10-13 20:50:00,10/13,학습,0.6398061867029661,0.6313786467482957,0.008427539954670382
2025-10-13 20:51:00,10/13,학습,0.6397192359919117,0.6313010524698934,0.008418183522018285
2025-10-13 20:52:00,10/13,학습,0.6396282070418096,0.6312183013445153,0.008409905697294273
2025-10-13 20:53:00,10/13,학습,0.6395371730606452,0.6311346040318742,0.008402569028771012
2025-10-13 20:54:00,10/13,학습,0.6394397745367046,0.6310435585329977,0.008396216003706991
2025-10-13 20:55:00,10/13,학습,0.6393435135805103,0.6309527022700668,0.008390811310443502
2025-10-13 20:56:00,10/13,학습,0.639316931574633,0.6309309711777962,0.008385960396836811
2025-10-13 20:57:00,10/13,학습,0.6392143044615397,0.6308320260354474,0.008382278426092293
2025-10-13 20:58:00,10/13,학습,0.6391128146635701,0.6307334395578945,0.008379375105675546
2025-10-13 20:59:00,10/13,학습,0.6390810132916762,0.6307040642261013,0.008376949065574957
2025-10-13 21:00:00,10/13,학습,0.6389783736493624,0.630602799425034,0.00837557422432833
2025-10-13 21:01:00,10/13,학습,0.6389424963040182,0.6305679076117747,0.008374588692243501
2025-10-13 21:02:00,10/13,학습,0.6388398497007464,0.6304652613684223,0.008374588332324073
2025-10-13 21:03:00,10/13,학습,0.6388028273132988,0.6304279234421556,0.008374903871143258
2025-10-13 21:04:00,10/13,학습,0.638700173709325,0.6303240304048492,0.00837614330447578
2025-10-13 21:05:00,10/13,학습,0.6386642926038062,0.6302866954351303,0.008377597168675921
2025-10-13 21:06:00,10/13,학습,0.6385616320376011,0.6301817028012148,0.008379929236386308
2025-10-13 21:07:00,10/13,학습,0.6385246057913312,0.6301421650124784,0.008382440778852751
2025-10-13 21:08:00,10/13,학습,0.6384927973380476,0.6301073891537267,0.008385408184320986
2025-10-13 21:09:00,10/13,학습,0.6383901286921432,0.6300010178947683,0.008389110797374921
2025-10-13 21:10:00,10/13,학습,0.6383594619959247,0.6299665231258431,0.008392938870081634
2025-10-13 21:11:00,10/13,학습,0.6383276515001066,0.629930499057235,0.008397152442871647
2025-10-13 21:12:00,10/13,학습,0.6382249749892446,0.629822912981672,0.008402062007572542
2025-10-13 21:13:00,10/13,학습,0.6381995253799564,0.6297925896915183,0.008406935688438089
2025-10-13 21:14:00,10/13,학습,0.6381729320768756,0.6297608016842987,0.008412130392576933
2025-10-13 21:15:00,10/13,학습,0.6381463384489008,0.6297287242963167,0.00841761415258413
2025-10-13 21:16:00,10/13,학습,0.6381208878917886,0.6296975486245336,0.008423339267254915
2025-10-13 21:17:00,10/13,학습,0.6380942936207139,0.6296649630885823,0.008429330532131574
2025-10-13 21:18:00,10/13,학습,0.6380031894012643,0.6295673554164782,0.00843583398478609
2025-10-13 21:19:00,10/13,학습,0.6379818136187865,0.6295395951196185,0.00844221849916793
2025-10-13 21:20:00,10/13,학습,0.6379615810892645,0.6295127910734732,0.008448790015791241
2025-10-13 21:21:00,10/13,학습,0.6379413483744472,0.629485829053004,0.008455519321443172
2025-10-13 21:22:00,10/13,학습,0.637925191729245,0.6294628364805332,0.00846235524871175
2025-10-13 21:23:00,10/13,학습,0.6379101784460945,0.6294408413786698,0.008469337067424698
2025-10-13 21:24:00,10/13,학습,0.6378951650716247,0.6294187487562559,0.008476416315368773
2025-10-13 21:25:00,10/13,학습,0.6378801516058299,0.6293965383813737,0.008483613224456232
2025-10-13 21:26:00,10/13,학습,0.6378703579016749,0.629379525806172,0.008490832095502943
2025-10-13 21:27:00,10/13,학습,0.6378594206977559,0.62936128106111,0.008498139636645918
2025-10-13 21:28:00,10/13,학습,0.6378496269327905,0.6293440930075578,0.008505533925232678
2025-10-13 21:29:00,10/13,학습,0.6378450530452544,0.6293321485987499,0.008512904446504543
2025-10-13 21:30:00,10/13,학습,0.637841622629584,0.629321293283681,0.008520329345902966
2025-10-13 21:31:00,10/13,학습,0.637837048742,0.6293093129534847,0.00852773578851529
2025-10-13 21:32:00,10/13,학습,0.6378324748543891,0.6292972865978345,0.008535188256554638
2025-10-13 21:33:00,10/13,학습,0.63782790096675,0.6292852693535291,0.008542631613220886
2025-10-13 21:34:00,10/13,학습,0.6378285470018505,0.6292784986480178,0.008550048353832773
2025-10-13 21:35:00,10/13,학습,0.6378303365028024,0.6292728694782206,0.008557467024581822
2025-10-13 21:36:00,10/13,학습,0.6378309825307964,0.6292661461108845,0.008564836419911903
2025-10-13 21:37:00,10/13,학습,0.6378368484328458,0.6292646956241604,0.008572152808685396
2025-10-13 21:38:00,10/13,학습,0.6378386379078855,0.6292591998877564,0.008579438020129171
2025-10-13 21:39:00,10/13,학습,0.6378445037568403,0.629257799446211,0.008586704310629356
2025-10-13 21:40:00,10/13,학습,0.6378515130233449,0.6292576397916292,0.008593873231715676
2025-10-13 21:41:00,10/13,학습,0.6378573787936948,0.6292563837056951,0.008600995087999608
2025-10-13 21:42:00,10/13,학습,0.63786960771907,0.6292615357851447,0.008608071933925321
2025-10-13 21:43:00,10/13,학습,0.6378818365296246,0.6292667924680342,0.008615044061590416
2025-10-13 21:44:00,10/13,학습,0.6378888455677949,0.6292668755401897,0.00862197002760523
2025-10-13 21:45:00,10/13,학습,0.6378999307586359,0.6292711172826374,0.008628813475998531
2025-10-13 21:46:00,10/13,학습,0.6379121592730783,0.6292765483297569,0.008635610943321437
2025-10-13 21:47:00,10/13,학습,0.6379296072020681,0.6292873246221223,0.008642282579945815
2025-10-13 21:48:00,10/13,학습,0.6379418354435922,0.6292929461144348,0.008648889329157416
2025-10-13 21:49:00,10/13,학습,0.6379592829969589,0.6293038847814136,0.008655398215545285
2025-10-13 21:50:00,10/13,학습,0.637971510965577,0.6293097022479748,0.008661808717602248
2025-10-13 21:51:00,10/13,학습,0.6379889581433351,0.6293207940923412,0.00866816405099391
2025-10-13 21:52:00,10/13,학습,0.638006405103595,0.6293319789260278,0.008674426177567196
2025-10-13 21:53:00,10/13,학습,0.6380238518463552,0.6293432567803217,0.00868059506603358
2025-10-13 21:54:00,10/13,학습,0.6380435851277595,0.6293568605563711,0.008686724571388416
2025-10-13 21:55:00,10/13,학습,0.6379999470928119,0.6293069464808903,0.008693000611921686
2025-10-13 21:56:00,10/13,학습,0.638023110309891,0.6293240395534303,0.008699070756460703
2025-10-13 21:57:00,10/13,학습,0.6380537790089893,0.6293486332054804,0.008705145803508896
2025-10-13 21:58:00,10/13,학습,0.6380919528779878,0.6293807957971487,0.008711157080839138
2025-10-13 21:59:00,10/13,학습,0.63813241277655,0.6294153296459957,0.008717083130554304
2025-10-13 22:00:00,10/13,학습,0.6381792339372003,0.6294563942879717,0.008722839649228598
2025-10-13 22:01:00,10/13,학습,0.6382271974387601,0.6294988022872768,0.00872839515148327
2025-10-13 22:02:00,10/13,학습,0.6382106459616064,0.629476637265103,0.008734008696503426
2025-10-13 22:03:00,10/13,학습,0.6382608948877089,0.6295217499652255,0.0087391449224834
2025-10-13 22:04:00,10/13,학습,0.6383163609195452,0.6295723009965827,0.008744059922962566
